-1.0493E+021,-4.6091E+022,1.119E+024,-2.3089E+025,4.0671E+026,-6.1102E+027,7.9254E+028,-8.9938E+029,9.036E+030,-8.1193E+031,6.5813E+032,-4.8477E+033,3.2652E+034,-2.022E+035,1.1566E+036,-6.1363E+036,3.0305E+037,-1.3977E+038,6.0367E+038,-2.4481E+039,9.3425E+039,-3.3622E+040,1.1431E+041,-3.6783E+041,1.1218E+042,-3.2475E+042,8.9346E+042,-2.3389E+043,5.8323E+043,-1.3867E+044,3.1464E+044,-6.8191E+044,1.4126E+045,-2.7992E+045,5.3092E+045,-9.6439E+045,1.6786E+046,-2.8011E+046,4.483E+046,-6.8844E+046,1.0148E+047,-1.4362E+047,1.9522E+047,-2.5493E+047,3.1988E+047,-3.8574E+047,4.4712E+047,-4.9822E+047,5.3374E+047,-5.4975E+047,5.4443E+047,-5.1841E+047,4.746E+047,-4.1772E+047,3.5343E+047,-2.8743E+047,2.2465E+047,-1.6871E+047,1.2171E+047,-8.4331E+046,5.6101E+046,-3.5821E+046,2.1945E+046,-1.2894E+046,7.2627E+045,-3.9197E+045,2.0259E+045,-1.0022E+045,4.7417E+044,-2.1443E+044,9.2615E+043,-3.8172E+043,1.4999E+043,-5.6138E+042,1.999E+042,-6.7642E+041,2.1723E+041,-6.6118E+040,1.9043E+040,-5.181E+039,1.3291E+039,-3.2081E+038,7.2696E+037,-1.5425E+037,3.056E+036,-5.6349E+035,9.6355E+034,-1.5217E+034,2.2089E+033,-2.9316E+032,3.5349E+031,-3.8443E+030,3.7383E+029,-3.2177E+028,2.4226E+027,-1.5744E+026,8.7249E+024,-4.1276E+023,1.6638E+022,3.6732E+020
2.7305E+021,1.1997E+023,-2.9131E+024,6.0119E+025,-1.0592E+027,1.5916E+028,-2.0648E+029,2.3437E+030,-2.3552E+031,2.1167E+032,-1.7161E+033,1.2643E+034,-8.518E+034,5.276E+035,-3.0186E+036,1.6019E+037,-7.9131E+037,3.6503E+038,-1.577E+039,6.3969E+039,-2.4419E+040,8.7899E+040,-2.9894E+041,9.6214E+041,-2.9352E+042,8.4991E+042,-2.3389E+043,6.1246E+043,-1.5277E+044,3.6332E+044,-8.2462E+044,1.7877E+045,-3.7045E+045,7.3429E+045,-1.3931E+046,2.5314E+046,-4.4075E+046,7.3571E+046,-1.1779E+047,1.8094E+047,-2.6681E+047,3.7774E+047,-5.1364E+047,6.7098E+047,-8.4224E+047,1.016E+048,-1.1782E+048,1.3133E+048,-1.4075E+048,1.4503E+048,-1.4369E+048,1.3688E+048,-1.2536E+048,1.1039E+048,-9.3441E+047,7.6027E+047,-5.9448E+047,4.4666E+047,-3.2239E+047,2.2349E+047,-1.4875E+047,9.5027E+046,-5.8247E+046,3.4242E+046,-1.9298E+046,1.0421E+046,-5.3892E+045,2.6674E+045,-1.2628E+045,5.7144E+044,-2.4697E+044,1.0185E+044,-4.005E+043,1.4999E+043,-5.3448E+042,1.8099E+042,-5.8167E+041,1.7717E+041,-5.1067E+040,1.3905E+040,-3.5699E+039,8.6241E+038,-1.9559E+038,4.1537E+037,-8.2367E+036,1.5202E+036,-2.6019E+035,4.1131E+034,-5.9768E+033,7.9406E+032,-9.585E+031,1.0435E+031,-1.0159E+030,8.7549E+028,-6.5995E+027,4.2943E+026,-2.3829E+025,1.1288E+024,-4.5556E+022,-1.0075E+021
-6.7673E+021,-2.974E+023,7.2228E+024,-1.4909E+026,2.6272E+027,-3.9486E+028,5.1238E+029,-5.817E+030,5.8467E+031,-5.2559E+032,4.2622E+033,-3.1408E+034,2.1165E+035,-1.3113E+036,7.504E+036,-3.9831E+037,1.968E+038,-9.0809E+038,3.9241E+039,-1.5921E+040,6.0792E+040,-2.1889E+041,7.4461E+041,-2.3972E+042,7.315E+042,-2.1187E+043,5.8323E+043,-1.5277E+044,3.8115E+044,-9.0675E+044,2.0586E+045,-4.4643E+045,9.2538E+045,-1.8348E+046,3.4822E+046,-6.3293E+046,1.1024E+047,-1.8407E+047,2.948E+047,-4.5303E+047,6.6823E+047,-9.464E+047,1.2874E+048,-1.6823E+048,2.1125E+048,-2.5494E+048,2.9573E+048,-3.2979E+048,3.5358E+048,-3.6448E+048,3.6126E+048,-3.4428E+048,3.1545E+048,-2.7789E+048,2.3533E+048,-1.9156E+048,1.4986E+048,-1.1265E+048,8.1347E+047,-5.6418E+047,3.757E+047,-2.4013E+047,1.4727E+047,-8.6621E+046,4.8843E+046,-2.639E+046,1.3655E+046,-6.7629E+045,3.2036E+045,-1.4505E+045,6.2728E+044,-2.5887E+044,1.0185E+044,-3.8172E+043,1.3611E+043,-4.6122E+042,1.4833E+042,-4.5214E+041,1.3042E+041,-3.5538E+040,9.1312E+039,-2.2077E+039,5.011E+038,-1.0651E+038,2.1139E+037,-3.9049E+036,6.6896E+035,-1.0585E+035,1.5396E+034,-2.0475E+033,2.474E+032,-2.6963E+031,2.6278E+030,-2.2671E+029,1.7109E+028,-1.1146E+027,6.1924E+025,-2.937E+024,1.1867E+023,2.6288E+021
1.5989E+022,7.0285E+023,-1.7073E+025,3.5249E+026,-6.2127E+027,9.3395E+028,-1.2122E+030,1.3765E+031,-1.3838E+032,1.2442E+033,-1.0092E+034,7.4389E+034,-5.0139E+035,3.1071E+036,-1.7785E+037,9.4426E+037,-4.6668E+038,2.1539E+039,-9.3099E+039,3.7783E+040,-1.443E+041,5.1971E+041,-1.7684E+042,5.6948E+042,-1.7382E+043,5.036E+043,-1.3867E+044,3.6332E+044,-9.0675E+044,2.1577E+045,-4.9004E+045,1.063E+046,-2.2041E+046,4.3716E+046,-8.2993E+046,1.509E+047,-2.6291E+047,4.3914E+047,-7.0355E+047,1.0815E+048,-1.5958E+048,2.261E+048,-3.0766E+048,4.022E+048,-5.0523E+048,6.0995E+048,-7.0783E+048,7.8965E+048,-8.4695E+048,8.7342E+048,-8.6605E+048,8.2569E+048,-7.5689E+048,6.6705E+048,-5.6514E+048,4.6024E+048,-3.6021E+048,2.709E+048,-1.9572E+048,1.3581E+048,-9.048E+047,5.7861E+047,-3.5503E+047,2.0893E+047,-1.1788E+047,6.3724E+046,-3.2992E+046,1.6348E+046,-7.7488E+045,3.5106E+045,-1.5191E+045,6.2728E+044,-2.4697E+044,9.2615E+043,-3.3045E+043,1.1205E+043,-3.6063E+042,1.1E+042,-3.1753E+041,8.6587E+040,-2.2264E+040,5.3871E+039,-1.2237E+039,2.6032E+038,-5.1708E+037,9.56E+036,-1.6392E+036,2.596E+035,-3.7794E+034,5.0309E+033,-6.0849E+032,6.6383E+031,-6.4763E+030,5.593E+029,-4.2255E+028,2.7558E+027,-1.5328E+026,7.2785E+024,-2.9439E+023,-6.5315E+021
-3.6049E+022,-1.585E+024,3.8509E+025,-7.9522E+026,1.4019E+028,-2.1079E+029,2.7365E+030,-3.1081E+031,3.1254E+032,-2.8108E+033,2.2804E+034,-1.6813E+035,1.1335E+036,-7.0257E+036,4.0226E+037,-2.1362E+038,1.056E+039,-4.8752E+039,2.1078E+040,-8.5565E+040,3.2688E+041,-1.1776E+042,4.0081E+042,-1.2911E+043,3.9418E+043,-1.1424E+044,3.1464E+044,-8.2462E+044,2.0586E+045,-4.9004E+045,1.1132E+046,-2.4156E+046,5.0102E+046,-9.9405E+046,1.8878E+047,-3.4335E+047,5.984E+047,-9.9988E+047,1.6024E+048,-2.4642E+048,3.6373E+048,-5.1552E+048,7.0175E+048,-9.1772E+048,1.1532E+049,-1.3928E+049,1.6169E+049,-1.8045E+049,1.9363E+049,-1.9976E+049,1.9816E+049,-1.89E+049,1.7333E+049,-1.5282E+049,1.2953E+049,-1.0553E+049,8.2634E+048,-6.2174E+048,4.4941E+048,-3.1199E+048,2.0796E+048,-1.3306E+048,8.1684E+047,-4.8096E+047,2.7149E+047,-1.4685E+047,7.6069E+046,-3.7716E+046,1.7887E+046,-8.1083E+045,3.5106E+045,-1.4505E+045,5.7144E+044,-2.1443E+044,7.656E+043,-2.5978E+043,8.3661E+042,-2.5537E+042,7.3764E+041,-2.0129E+041,5.1797E+040,-1.2542E+040,2.8513E+039,-6.0701E+038,1.2067E+038,-2.2328E+037,3.8317E+036,-6.0734E+035,8.8497E+034,-1.1791E+034,1.4274E+033,-1.5587E+032,1.5222E+031,-1.3159E+030,9.9514E+028,-6.497E+027,3.6175E+026,-1.7196E+025,6.9622E+023,1.5469E+022
7.7617E+022,3.4136E+024,-8.2952E+025,1.7133E+027,-3.0212E+028,4.5437E+029,-5.8999E+030,6.7026E+031,-6.7415E+032,6.0644E+033,-4.9212E+034,3.6291E+035,-2.4473E+036,1.5173E+037,-8.6895E+037,4.6158E+038,-2.2824E+039,1.0539E+040,-4.5579E+040,1.8507E+041,-7.0722E+041,2.5485E+042,-8.6765E+042,2.7956E+043,-8.538E+043,2.4751E+044,-6.8191E+044,1.7877E+045,-4.4643E+045,1.063E+046,-2.4156E+046,5.2431E+046,-1.0878E+047,2.159E+047,-4.1014E+047,7.4622E+047,-1.301E+048,2.1746E+048,-3.4862E+048,5.3629E+048,-7.9189E+048,1.1227E+049,-1.5289E+049,2.0002E+049,-2.5144E+049,3.0379E+049,-3.5281E+049,3.9391E+049,-4.2283E+049,4.364E+049,-4.3308E+049,4.1324E+049,-3.7913E+049,3.3442E+049,-2.8358E+049,2.3115E+049,-1.8108E+049,1.363E+049,-9.857E+048,6.8463E+048,-4.5657E+048,2.9227E+048,-1.7951E+048,1.0575E+048,-5.9725E+047,3.2322E+047,-1.6752E+047,8.3106E+046,-3.9435E+046,1.7887E+046,-7.7488E+045,3.2036E+045,-1.2628E+045,4.7417E+044,-1.694E+044,5.7516E+043,-1.8535E+043,5.6614E+042,-1.6365E+042,4.4688E+041,-1.1507E+041,2.7884E+040,-6.3437E+039,1.3515E+039,-2.6888E+038,4.9791E+037,-8.5515E+036,1.3566E+036,-1.9784E+035,2.6381E+034,-3.1965E+033,3.4937E+032,-3.4149E+031,2.9549E+030,-2.2368E+029,1.4618E+028,-8.1475E+026,3.877E+025,-1.5711E+024,-3.4954E+022
-1.5972E+023,-7.0264E+024,1.7078E+026,-3.5281E+027,6.2226E+028,-9.3606E+029,1.2157E+031,-1.3815E+032,1.3898E+033,-1.2505E+034,1.0151E+035,-7.4873E+035,5.0503E+036,-3.1319E+037,1.7941E+038,-9.5326E+038,4.7149E+039,-2.1778E+040,9.4207E+040,-3.8263E+041,1.4625E+042,-5.2718E+042,1.7953E+043,-5.7863E+043,1.7677E+044,-5.1258E+044,1.4126E+045,-3.7045E+045,9.2538E+045,-2.2041E+046,5.0102E+046,-1.0878E+047,2.2578E+047,-4.4824E+047,8.518E+047,-1.5503E+048,2.7038E+048,-4.5208E+048,7.2502E+048,-1.1157E+049,1.648E+049,-2.3374E+049,3.1842E+049,-4.1673E+049,5.2407E+049,-6.3342E+049,7.3592E+049,-8.2196E+049,8.8267E+049,-9.1137E+049,9.048E+049,-8.6372E+049,7.9276E+049,-6.9958E+049,5.9349E+049,-4.8397E+049,3.793E+049,-2.8565E+049,2.0667E+049,-1.4361E+049,9.5819E+048,-6.1367E+048,3.7711E+048,-2.2227E+048,1.256E+048,-6.8005E+047,3.5265E+047,-1.7504E+047,8.3106E+046,-3.7716E+046,1.6348E+046,-6.7629E+045,2.6674E+045,-1.0022E+045,3.5825E+044,-1.2171E+044,3.9248E+043,-1.1996E+043,3.4697E+042,-9.4814E+041,2.4432E+041,-5.9243E+040,1.3488E+040,-2.8756E+039,5.7251E+038,-1.061E+038,1.8236E+037,-2.8952E+036,4.2256E+035,-5.6394E+034,6.8388E+033,-7.481E+032,7.3186E+031,-6.3384E+030,4.8025E+029,-3.1414E+028,1.7526E+027,-8.3477E+025,3.3857E+024,7.542E+022
3.1433E+023,1.3832E+025,-3.3625E+026,6.9483E+027,-1.2258E+029,1.8444E+030,-2.396E+031,2.7233E+032,-2.7404E+033,2.4664E+034,-2.0025E+035,1.4775E+036,-9.9682E+036,6.1834E+037,-3.543E+038,1.883E+039,-9.316E+039,4.3042E+040,-1.8624E+041,7.5666E+041,-2.893E+042,1.0431E+043,-3.5533E+043,1.1456E+044,-3.5007E+044,1.0154E+045,-2.7992E+045,7.3429E+045,-1.8348E+046,4.3716E+046,-9.9405E+046,2.159E+047,-4.4824E+047,8.902E+047,-1.6922E+048,3.0809E+048,-5.375E+048,8.9905E+048,-1.4424E+049,2.2204E+049,-3.2809E+049,4.6551E+049,-6.3438E+049,8.3055E+049,-1.0449E+050,1.2634E+050,-1.4684E+050,1.6407E+050,-1.7626E+050,1.8207E+050,-1.8083E+050,1.7269E+050,-1.5857E+050,1.3999E+050,-1.1882E+050,9.6933E+049,-7.6003E+049,5.7264E+049,-4.145E+049,2.8816E+049,-1.9236E+049,1.2326E+049,-7.578E+048,4.4687E+048,-2.5264E+048,1.3687E+048,-7.1012E+047,3.5265E+047,-1.6752E+047,7.6069E+046,-3.2992E+046,1.3655E+046,-5.3892E+045,2.0259E+045,-7.2465E+044,2.4634E+044,-7.9487E+043,2.431E+043,-7.0359E+042,1.9239E+042,-4.9608E+041,1.2037E+041,-2.7424E+040,5.8509E+039,-1.1657E+039,2.1619E+038,-3.7185E+037,5.908E+036,-8.6296E+035,1.1526E+035,-1.3989E+034,1.5315E+033,-1.4995E+032,1.2997E+031,-9.8563E+029,6.453E+028,-3.6033E+027,1.7178E+026,-6.973E+024,-1.5551E+023
-5.92E+023,-2.6058E+025,6.3361E+026,-1.3096E+028,2.3109E+029,-3.4779E+030,4.5192E+031,-5.1379E+032,5.1715E+033,-4.6556E+034,3.7808E+035,-2.7903E+036,1.8831E+037,-1.1684E+038,6.6966E+038,-3.56E+039,1.7618E+040,-8.142E+040,3.524E+041,-1.4321E+042,5.4772E+042,-1.9754E+043,6.7313E+043,-2.1708E+044,6.6355E+044,-1.9253E+045,5.3092E+045,-1.3931E+046,3.4822E+046,-8.2993E+046,1.8878E+047,-4.1014E+047,8.518E+047,-1.6922E+048,3.2179E+048,-5.8606E+048,1.0228E+049,-1.7114E+049,2.7466E+049,-4.2296E+049,6.2522E+049,-8.8741E+049,1.2098E+050,-1.5845E+050,1.9941E+050,-2.4121E+050,2.8046E+050,-3.135E+050,3.3693E+050,-3.4816E+050,3.4594E+050,-3.3051E+050,3.0362E+050,-2.6816E+050,2.2769E+050,-1.8584E+050,1.4578E+050,-1.0989E+050,7.9575E+049,-5.5348E+049,3.6964E+049,-2.3696E+049,1.4576E+049,-8.5997E+048,4.8643E+048,-2.6365E+048,1.3687E+048,-6.8005E+047,3.2322E+047,-1.4685E+047,6.3724E+046,-2.639E+046,1.0421E+046,-3.9197E+045,1.4029E+045,-4.7719E+044,1.5406E+044,-4.7147E+043,1.3654E+043,-3.7359E+042,9.6394E+041,-2.3405E+041,5.3357E+040,-1.1392E+040,2.2712E+039,-4.215E+038,7.2552E+037,-1.1535E+037,1.6862E+036,-2.2538E+035,2.7374E+034,-2.9992E+033,2.9389E+032,-2.5495E+031,1.935E+030,-1.2679E+029,7.0857E+027,-3.381E+026,1.3735E+025,3.0665E+023
1.0676E+024,4.7009E+025,-1.1433E+027,2.3636E+028,-4.1717E+029,6.28E+030,-8.1625E+031,9.2822E+032,-9.3454E+033,8.4153E+034,-6.836E+035,5.0463E+036,-3.4065E+037,2.1142E+038,-1.2121E+039,6.4455E+039,-3.1906E+040,1.475E+041,-6.3858E+041,2.5959E+042,-9.9309E+042,3.5828E+043,-1.2212E+044,3.9394E+044,-1.2046E+045,3.4961E+045,-9.6439E+045,2.5314E+046,-6.3293E+046,1.509E+047,-3.4335E+047,7.4622E+047,-1.5503E+048,3.0809E+048,-5.8606E+048,1.0677E+049,-1.8641E+049,3.1201E+049,-5.0093E+049,7.7168E+049,-1.1411E+050,1.6203E+050,-2.2097E+050,2.8951E+050,-3.6451E+050,4.4108E+050,-5.1306E+050,5.7373E+050,-6.1684E+050,6.3768E+050,-6.3387E+050,6.0585E+050,-5.5679E+050,4.9197E+050,-4.1791E+050,3.4124E+050,-2.678E+050,2.0196E+050,-1.4632E+050,1.0182E+050,-6.8031E+049,4.3633E+049,-2.6852E+049,1.585E+049,-8.9699E+048,4.8643E+048,-2.5264E+048,1.256E+048,-5.9725E+047,2.7149E+047,-1.1788E+047,4.8843E+046,-1.9298E+046,7.2627E+045,-2.6008E+045,8.8518E+044,-2.8596E+044,8.7561E+043,-2.5374E+043,6.9469E+042,-1.7935E+042,4.3576E+041,-9.9405E+040,2.1237E+040,-4.2368E+039,7.8682E+038,-1.3553E+038,2.1563E+037,-3.1542E+036,4.219E+035,-5.1281E+034,5.6228E+033,-5.5138E+032,4.7869E+031,-3.6359E+030,2.3843E+029,-1.3336E+028,6.3683E+026,-2.5889E+025,-5.7862E+023
-1.8447E+024,-8.1246E+025,1.9764E+027,-4.0869E+028,7.2153E+029,-1.0865E+031,1.4125E+032,-1.6067E+033,1.6181E+034,-1.4574E+035,1.1842E+036,-8.7444E+036,5.9045E+037,-3.6656E+038,2.1021E+039,-1.1182E+040,5.5366E+040,-2.5602E+041,1.1088E+042,-4.5086E+042,1.7253E+043,-6.2263E+043,2.1229E+044,-6.8504E+044,2.0953E+045,-6.0833E+045,1.6786E+046,-4.4075E+046,1.1024E+047,-2.6291E+047,5.984E+047,-1.301E+048,2.7038E+048,-5.375E+048,1.0228E+049,-1.8641E+049,3.2556E+049,-5.4512E+049,8.7548E+049,-1.3492E+050,1.9958E+050,-2.8349E+050,3.8676E+050,-5.0694E+050,6.385E+050,-7.7292E+050,8.9941E+050,-1.0062E+051,1.0822E+051,-1.1192E+051,1.113E+051,-1.0643E+051,9.7848E+050,-8.6495E+050,7.3506E+050,-6.0047E+050,4.7145E+050,-3.5569E+050,2.5781E+050,-1.7949E+050,1.1998E+050,-7.6989E+049,4.7403E+049,-2.7994E+049,1.585E+049,-8.5997E+048,4.4687E+048,-2.2227E+048,1.0575E+048,-4.8096E+047,2.0893E+047,-8.6621E+046,3.4242E+046,-1.2894E+046,4.62E+045,-1.5733E+045,5.0854E+044,-1.5581E+044,4.5177E+043,-1.2376E+043,3.1972E+042,-7.7727E+041,1.7742E+041,-3.7927E+040,7.5715E+039,-1.407E+039,2.4252E+038,-3.8611E+037,5.6518E+036,-7.565E+035,9.2015E+034,-1.0096E+034,9.9077E+032,-8.6078E+031,6.5429E+030,-4.2939E+029,2.4035E+028,-1.1486E+027,4.6727E+025,1.0454E+024
3.055E+024,1.346E+026,-3.2749E+027,6.774E+028,-1.1962E+030,1.8017E+031,-2.3431E+032,2.6659E+033,-2.6855E+034,2.4196E+035,-1.9666E+036,1.4525E+037,-9.8108E+037,6.0925E+038,-3.4949E+039,1.8595E+040,-9.2102E+040,4.2602E+041,-1.8456E+042,7.5069E+042,-2.8736E+043,1.0373E+044,-3.538E+044,1.142E+045,-3.4941E+045,1.0148E+046,-2.8011E+046,7.3571E+046,-1.8407E+047,4.3914E+047,-9.9988E+047,2.1746E+048,-4.5208E+048,8.9905E+048,-1.7114E+049,3.1201E+049,-5.4512E+049,9.1308E+049,-1.467E+050,2.2615E+050,-3.3467E+050,4.7555E+050,-6.4904E+050,8.5103E+050,-1.0723E+051,1.2986E+051,-1.5117E+051,1.6918E+051,-1.8204E+051,1.8834E+051,-1.8737E+051,1.7924E+051,-1.6486E+051,1.458E+051,-1.2396E+051,1.013E+051,-7.9573E+050,6.0062E+050,-4.3554E+050,3.0335E+050,-2.0288E+050,1.3024E+050,-8.0229E+049,4.7403E+049,-2.6852E+049,1.4576E+049,-7.578E+048,3.7711E+048,-1.7951E+048,8.1684E+047,-3.5503E+047,1.4727E+047,-5.8247E+046,2.1945E+046,-7.8674E+045,2.6806E+045,-8.6695E+044,2.6577E+044,-7.7105E+043,2.1135E+043,-5.463E+042,1.3289E+042,-3.0352E+041,6.4924E+040,-1.2969E+040,2.4116E+039,-4.1592E+038,6.6262E+037,-9.7055E+036,1.3E+036,-1.5822E+035,1.7373E+034,-1.706E+033,1.4832E+032,-1.1282E+031,7.4094E+029,-4.1503E+028,1.9849E+027,-8.0801E+025,-1.8094E+024
-4.8517E+024,-2.1383E+026,5.2039E+027,-1.0767E+029,1.9019E+030,-2.8653E+031,3.7273E+032,-4.242E+033,4.2744E+034,-3.8522E+035,3.1319E+036,-2.3139E+037,1.5633E+038,-9.7112E+038,5.5724E+039,-2.9658E+040,1.4694E+041,-6.7989E+041,2.9462E+042,-1.1988E+043,4.5902E+043,-1.6575E+044,5.6551E+044,-1.826E+045,5.5886E+045,-1.6236E+046,4.483E+046,-1.1779E+047,2.948E+047,-7.0355E+047,1.6024E+048,-3.4862E+048,7.2502E+048,-1.4424E+049,2.7466E+049,-5.0093E+049,8.7548E+049,-1.467E+050,2.3577E+050,-3.6361E+050,5.3829E+050,-7.6518E+050,1.0447E+051,-1.3704E+051,1.7274E+051,-2.0927E+051,2.4371E+051,-2.7285E+051,2.9372E+051,-3.0401E+051,3.0257E+051,-2.8956E+051,2.6645E+051,-2.3573E+051,2.005E+051,-1.6393E+051,1.2882E+051,-9.728E+050,7.0574E+050,-4.9177E+050,3.2904E+050,-2.1133E+050,1.3024E+050,-7.6989E+049,4.3633E+049,-2.3696E+049,1.2326E+049,-6.1367E+048,2.9227E+048,-1.3306E+048,5.7861E+047,-2.4013E+047,9.5027E+046,-3.5821E+046,1.2849E+046,-4.3803E+045,1.4174E+045,-4.3476E+044,1.262E+044,-3.4612E+043,8.9518E+042,-2.1788E+042,4.9793E+041,-1.0657E+041,2.1301E+040,-3.9633E+039,6.8397E+038,-1.0903E+038,1.598E+037,-2.1418E+036,2.6085E+035,-2.866E+034,2.8163E+033,-2.4501E+032,1.8649E+031,-1.2256E+030,6.8699E+028,-3.2878E+027,1.3392E+026,3.0016E+024
7.3917E+024,3.2588E+026,-7.9328E+027,1.6418E+029,-2.9008E+030,4.3716E+031,-5.6882E+032,6.4757E+033,-6.5271E+034,5.8841E+035,-4.7852E+036,3.5365E+037,-2.3901E+038,1.4851E+039,-8.5243E+039,4.5383E+040,-2.2492E+041,1.041E+042,-4.5126E+042,1.8367E+043,-7.0351E+043,2.5412E+044,-8.6728E+044,2.8013E+045,-8.5765E+045,2.4925E+046,-6.8844E+046,1.8094E+047,-4.5303E+047,1.0815E+048,-2.4642E+048,5.3629E+048,-1.1157E+049,2.2204E+049,-4.2296E+049,7.7168E+049,-1.3492E+050,2.2615E+050,-3.6361E+050,5.6098E+050,-8.3079E+050,1.1814E+051,-1.6136E+051,2.1175E+051,-2.6701E+051,3.2361E+051,-3.7701E+051,4.2227E+051,-4.5475E+051,4.7088E+051,-4.6884E+051,4.4886E+051,-4.1321E+051,3.6573E+051,-3.1121E+051,2.5456E+051,-2.0013E+051,1.5119E+051,-1.0973E+051,7.6499E+050,-5.1208E+050,3.2904E+050,-2.0288E+050,1.1998E+050,-6.8031E+049,3.6964E+049,-1.9236E+049,9.5819E+048,-4.5657E+048,2.0796E+048,-9.048E+047,3.757E+047,-1.4875E+047,5.6101E+046,-2.0134E+046,6.8673E+045,-2.2234E+045,6.8233E+044,-1.9818E+044,5.4381E+043,-1.4073E+043,3.4271E+042,-7.8366E+041,1.6782E+041,-3.3563E+040,6.2483E+039,-1.079E+039,1.721E+038,-2.5239E+037,3.3847E+036,-4.1249E+035,4.5349E+034,-4.459E+033,3.8817E+032,-2.9566E+031,1.9443E+030,-1.0905E+029,5.2226E+027,-2.1286E+026,-4.7747E+024
-1.0807E+025,-4.7662E+026,1.1605E+028,-2.4024E+029,4.2461E+030,-6.4009E+031,8.3312E+032,-9.4873E+033,9.5655E+034,-8.6257E+035,7.017E+036,-5.1875E+037,3.5069E+038,-2.1798E+039,1.2515E+040,-6.6653E+040,3.3044E+041,-1.5299E+042,6.6339E+042,-2.7009E+043,1.0349E+044,-3.7395E+044,1.2766E+045,-4.1249E+045,1.2633E+046,-3.6727E+046,1.0148E+047,-2.6681E+047,6.6823E+047,-1.5958E+048,3.6373E+048,-7.9189E+048,1.648E+049,-3.2809E+049,6.2522E+049,-1.1411E+050,1.9958E+050,-3.3467E+050,5.3829E+050,-8.3079E+050,1.2308E+051,-1.7509E+051,2.3925E+051,-3.1407E+051,3.962E+051,-4.8037E+051,5.5987E+051,-6.2733E+051,6.7584E+051,-7.001E+051,6.9736E+051,-6.6793E+051,6.1513E+051,-5.4469E+051,4.6369E+051,-3.7944E+051,2.9844E+051,-2.2556E+051,1.6378E+051,-1.1423E+051,7.6499E+050,-4.9177E+050,3.0335E+050,-1.7949E+050,1.0182E+050,-5.5348E+049,2.8816E+049,-1.4361E+049,6.8463E+048,-3.1199E+048,1.3581E+048,-5.6418E+047,2.2349E+047,-8.4331E+046,3.028E+046,-1.0334E+046,3.3474E+045,-1.0278E+045,2.9867E+044,-8.2002E+043,2.1232E+043,-5.1734E+042,1.1836E+042,-2.5361E+041,5.0749E+040,-9.4532E+039,1.6333E+039,-2.6067E+038,3.8251E+037,-5.1327E+036,6.2588E+035,-6.885E+034,6.7739E+033,-5.9005E+032,4.497E+031,-2.9591E+030,1.6608E+029,-7.9585E+027,3.2455E+026,7.2859E+024
1.5168E+025,6.6918E+026,-1.6298E+028,3.3749E+029,-5.9667E+030,8.9973E+031,-1.1714E+033,1.3344E+034,-1.3458E+035,1.214E+036,-9.8786E+036,7.3053E+037,-4.9402E+038,3.0716E+039,-1.7642E+040,9.3984E+040,-4.6609E+041,2.1587E+042,-9.3633E+042,3.8135E+043,-1.4617E+044,5.2833E+044,-1.8043E+045,5.8319E+045,-1.7867E+046,5.1961E+046,-1.4362E+047,3.7774E+047,-9.464E+047,2.261E+048,-5.1552E+048,1.1227E+049,-2.3374E+049,4.6551E+049,-8.8741E+049,1.6203E+050,-2.8349E+050,4.7555E+050,-7.6518E+050,1.1814E+051,-1.7509E+051,2.4918E+051,-3.4061E+051,4.4731E+051,-5.645E+051,6.8471E+051,-7.9834E+051,8.949E+051,-9.645E+051,9.9953E+051,-9.9603E+051,9.5439E+051,-8.7932E+051,7.7895E+051,-6.6339E+051,5.431E+051,-4.2734E+051,3.2312E+051,-2.3473E+051,1.6378E+051,-1.0973E+051,7.0574E+050,-4.3554E+050,2.5781E+050,-1.4632E+050,7.9575E+049,-4.145E+049,2.0667E+049,-9.857E+048,4.4941E+048,-1.9572E+048,8.1347E+047,-3.2239E+047,1.2171E+047,-4.3724E+046,1.4929E+046,-4.8385E+045,1.4864E+045,-4.3216E+044,1.1871E+044,-3.0753E+043,7.4974E+042,-1.7162E+042,3.6793E+041,-7.3664E+040,1.3729E+040,-2.3734E+039,3.79E+038,-5.5645E+037,7.471E+036,-9.1154E+035,1.0033E+035,-9.8769E+033,8.6086E+032,-6.5647E+031,4.3223E+030,-2.4273E+029,1.1639E+028,-4.7488E+026,-1.0669E+025
